agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
121	2	true	Graduate	true	Other	96953	53181	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	H	0.8113544447794966	0.0	48.44853667199665	156.8970733439933	37.700975552002234	0.0	0.3850487776001117	
122	2	false	HighSchoolOrCollege	true	WhiteOnly	971	46708	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	3	true	F	0.04743322893869151	0.0	47.95964769515575	155.9192953903115	38.02690153656283	0.0	0.40134507682814163	
123	2	true	HighSchoolOrCollege	true	WhiteOnly	39383	21486	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	3	true	D	0.359641731640187	0.0	53.88174481786617	167.76348963573236	34.07883678808922	0.0	0.20394183940446092	
124	2	true	HighSchoolOrCollege	true	AsianOnly	29885	15537	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	C	0.2631569291638435	0.0	45.13185174127859	150.2637034825572	39.9120988391476	0.0	0.49560494195738036	
125	2	true	Bachelors	true	Other	36268	10282	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	I	0.6671751112872839	0.0	50.23980138542689	160.47960277085377	36.50679907638208	0.0	0.32533995381910386	
126	2	false	HighSchoolOrCollege	true	AmerIndianOnly	42981	17011	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	3	true	H	0.9128966190831126	0.0	41.91967415049051	143.83934830098102	42.053550566339666	0.0	0.6026775283169832	
127	2	true	HighSchoolOrCollege	false	WhiteOnly	61553	59266	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	3	true	E	0.31705183157183814	0.0	37.63969642375691	135.2793928475138	44.90686905082873	0.0	0.7453434525414364	
128	2	true	HighSchoolOrCollege	true	Plus2Races	74315	18076	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	3	true	F	0.5665545137006192	0.0	44.06311489207173	148.12622978414348	40.62459007195218	0.0	0.5312295035976089	
129	2	true	HighSchoolOrCollege	true	Other	14706	52809	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	C	0.5252289832726696	0.0	44.553032746891944	149.1060654937839	40.29797816873871	0.0	0.5148989084369353	
130	2	true	HighSchoolOrCollege	true	Plus2Races	13871	70406	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	I	0.8376417907482555	0.0	40.396210011297256	140.7924200225945	43.069193325801834	0.0	0.6534596662900916	
131	2	true	HighSchoolOrCollege	false	WhiteOnly	55593	78603	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	3	true	C	0.29366495402378834	0.0	39.17649006573287	138.35298013146576	43.882339956178086	0.0	0.6941169978089043	
132	2	true	HighSchoolOrCollege	true	Other	41170	59977	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	3	true	G	0.7749454075449984	0.0	51.94581102710477	163.89162205420953	35.36945931526349	0.0	0.2684729657631744	
133	2	true	HighSchoolOrCollege	true	WhiteOnly	73582	43306	true	0.586439749074951	[0.2,0.2,0.8,0.2]	3	true	I	0.16019593412457478	0.0	41.758497447520526	143.51699489504105	42.161001701652985	0.0	0.6080500850826492	
134	2	false	Bachelors	false	Other	97721	29064	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	E	0.23599667773114186	0.0	49.5	159.0	37.0	0.0	0.35	
135	2	false	HighSchoolOrCollege	true	BlackOnly	79482	31554	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	3	true	D	0.592121199468323	0.0	37.08532658550338	134.17065317100676	45.276448942997746	0.0	0.7638224471498875	
136	2	true	HighSchoolOrCollege	false	Other	35440	48405	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	J	0.06259265024682104	0.0	48.06366368715864	156.12732737431728	37.957557541894246	0.0	0.3978778770947122	
137	2	true	HighSchoolOrCollege	true	AmerIndianOnly	36399	24541	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	A	0.6181893021484475	0.0	46.69063253409885	153.3812650681977	38.8729116439341	0.0	0.4436455821967049	
138	2	true	Low	false	AsianOnly	14454	59780	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	A	0.22120856989492166	0.0	49.47227777403119	158.9445555480624	37.0184814839792	0.0	0.3509240741989602	
139	2	true	HighSchoolOrCollege	true	WhiteOnly	66117	52643	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	E	0.016575953400085996	0.0	47.32379104638348	154.64758209276695	38.450805969077685	0.0	0.4225402984538842	
140	2	true	Bachelors	false	AsianOnly	32322	13132	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	C	0.44154856520553076	0.0	42.56097007404624	145.12194014809248	41.62601995063584	0.0	0.5813009975317921	
141	2	false	Low	false	WhiteOnly	10363	30473	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	2	false	G	0.585613320923592	0.0	52.451336877917036	164.9026737558341	35.03244208138864	0.0	0.2516221040694321	
142	2	false	HighSchoolOrCollege	true	Plus2Races	93977	19065	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	J	0.7374896648473798	0.0	46.94128913316332	153.88257826632665	38.70580724455779	0.0	0.43529036222788936	
143	2	true	HighSchoolOrCollege	false	WhiteOnly	99743	11001	true	0.586439749074951	[0.2,0.2,0.8,0.2]	2	false	E	0.20393150783191205	0.0	38.489312571612466	136.97862514322492	44.340458285591694	0.0	0.7170229142795845	
144	2	false	HighSchoolOrCollege	true	AmerIndianOnly	23042	44863	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	J	0.4962200174449073	0.0	46.466786953735024	152.93357390747005	39.02214203084332	0.0	0.45110710154216593	
145	2	true	Bachelors	false	WhiteOnly	15651	71410	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	B	0.7120340374477124	0.0	42.82647789189543	145.65295578379084	41.44901473873638	0.0	0.572450736936819	
146	2	true	HighSchoolOrCollege	true	BlackOnly	16264	30569	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	A	0.25334305602463547	0.0	41.82155909448244	143.64311818896488	42.118960603678374	0.0	0.6059480301839186	
147	2	true	Bachelors	false	Plus2Races	73981	22822	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	C	0.9268228898816901	0.0	48.868270979754215	157.73654195950843	37.42115268016386	0.0	0.3710576340081929	
148	2	true	Bachelors	true	Other	28163	21630	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	D	0.15491609778684845	0.0	38.8618032750124	137.72360655002478	44.09213114999173	0.0	0.7046065574995867	
149	2	false	Low	true	AsianOnly	38210	20961	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	A	0.3208233184970546	0.0	48.98693784045251	157.97387568090502	37.34204143969833	0.0	0.3671020719849164	
150	2	true	HighSchoolOrCollege	true	Plus2Races	43330	11013	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	F	0.7841619570414146	0.0	40.60067706911068	141.20135413822135	42.93288195392621	0.0	0.6466440976963106	
151	2	true	HighSchoolOrCollege	false	AsianOnly	36409	10568	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	I	0.011807839093873729	0.0	47.447696182908146	154.8953923658163	38.3682025447279	0.0	0.4184101272363951	
152	2	true	HighSchoolOrCollege	false	AsianOnly	95689	84031	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	I	0.8342824410038076	0.0	47.947959386042726	155.89591877208545	38.03469374263818	0.0	0.40173468713190924	
153	2	true	HighSchoolOrCollege	false	Other	78903	45631	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	E	0.8696330379792178	0.0	51.14719539906558	162.29439079813116	35.901869733956275	0.0	0.29509348669781393	
154	2	true	Low	true	WhiteOnly	48946	37858	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	D	0.19192809078940032	0.0	39.462595963651744	138.9251919273035	43.69160269089884	0.0	0.6845801345449419	
155	2	true	HighSchoolOrCollege	true	Other	74092	96821	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	A	0.4857977508490271	0.0	40.12721573638348	140.25443147276695	43.24852284241102	0.0	0.662426142120551	
156	2	false	Bachelors	true	Other	30843	16805	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	B	0.9607391444883923	0.0	46.07658364184585	152.15316728369172	39.282277572102764	0.0	0.46411387860513825	
157	2	false	HighSchoolOrCollege	true	AmerIndianOnly	96033	25289	true	0.97564431879636	[0.8,0.8,0.8,0.8]	2	false	H	0.11431895877699605	0.0	48.70402291255781	157.40804582511564	37.530651391628126	0.0	0.37653256958140624	
158	2	false	HighSchoolOrCollege	false	Other	41740	21254	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	C	0.04279016513678746	0.0	45.46187105779729	150.9237421155946	39.69208596146847	0.0	0.48460429807342364	
159	2	false	Low	true	Other	71947	121119	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	H	0.6572751008240003	0.0	47.08276126470245	154.16552252940488	38.611492490198366	0.0	0.4305746245099184	
160	2	false	Graduate	false	Other	11122	29753	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	D	0.3516674811854894	0.0	46.260425755053994	152.520851510108	39.15971616329733	0.0	0.45798580816486684	
161	2	true	HighSchoolOrCollege	true	Other	86096	11597	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	G	0.3936937185160687	0.0	36.09934619250398	132.19869238500797	45.93376920499735	0.0	0.7966884602498674	
162	2	true	HighSchoolOrCollege	true	WhiteOnly	15268	5659	true	0.6720990985064282	[0.8,0.2,0.2,0.2]	2	false	A	0.5373170032057254	0.0	40.80172740381424	141.60345480762848	42.79884839745718	0.0	0.6399424198728587	
163	2	false	HighSchoolOrCollege	false	BlackOnly	3244	4880	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	J	0.8726095655869075	0.0	47.33155349629319	154.6631069925864	38.4456310024712	0.0	0.4222815501235603	
164	2	false	HighSchoolOrCollege	false	Other	38144	30917	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	J	0.7694821294535957	0.0	39.60152752075777	139.20305504151554	43.59898165282815	0.0	0.6799490826414076	
165	2	true	Bachelors	true	WhiteOnly	65064	25884	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	B	0.6280052995630225	0.0	42.313980772702266	144.62796154540453	41.79067948486516	0.0	0.5895339742432579	
166	2	true	HighSchoolOrCollege	true	Other	14859	48907	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	F	0.26921187276012104	0.0	41.75157991232772	143.50315982465543	42.16561339178152	0.0	0.608280669589076	
167	2	false	HighSchoolOrCollege	false	WhiteOnly	90775	22831	true	0.9204234728229821	[0.8,0.8,0.8,0.2]	2	false	C	0.2200998449832069	0.0	53.04582521905212	166.09165043810424	34.63611652063192	0.0	0.23180582603159605	
168	2	true	HighSchoolOrCollege	true	WhiteOnly	21196	95907	true	0.36466425585868595	[0.2,0.2,0.2,0.2]	2	false	C	0.9720721218002777	0.0	38.09367541896623	136.18735083793246	44.60421638735585	0.0	0.7302108193677925	
169	2	true	HighSchoolOrCollege	false	Plus2Races	64751	35238	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	F	0.045197552024158094	0.0	51.593403307481495	163.186806614963	35.60439779501233	0.0	0.28021988975061674	
170	2	true	HighSchoolOrCollege	false	Other	20627	49970	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	E	0.36646966803168235	0.0	45.466800561528714	150.93360112305743	39.68879962564752	0.0	0.4844399812823761	
171	2	false	HighSchoolOrCollege	false	BlackOnly	478432	19512	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	I	0.16632582738846313	0.0	50.422200254976445	160.8444005099529	36.3851998300157	0.0	0.3192599915007851	
172	2	true	Low	true	AmerIndianOnly	25610	46129	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	J	0.574908589483786	0.0	51.36587748553294	162.73175497106587	35.756081676311375	0.0	0.2878040838155686	
173	2	true	HighSchoolOrCollege	false	Plus2Races	16435	30672	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	B	0.2998945737350247	0.0	46.431201469593816	152.86240293918763	39.045865686937454	0.0	0.45229328434687277	
174	2	false	HighSchoolOrCollege	false	AmerIndianOnly	235312	28479	true	0.9181492193647616	[0.2,0.8,0.8,0.8]	2	false	C	0.5988804374011171	0.0	36.69866425620316	133.39732851240632	45.53422382919789	0.0	0.7767111914598946	
175	2	false	HighSchoolOrCollege	true	Other	28065	34952	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	A	0.8626014495439718	0.0	47.742563991648375	155.48512798329674	38.17162400556775	0.0	0.40858120027838757	
176	2	false	Bachelors	false	Other	20165	56816	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	C	0.6773954419261671	0.0	45.40099821726234	150.80199643452468	39.73266785515844	0.0	0.48663339275792195	
177	2	false	Low	true	WhiteOnly	42742	93392	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	2	false	C	0.2873060476112118	0.0	46.21751030163393	152.43502060326787	39.188326465577376	0.0	0.45941632327886894	
178	2	false	Low	true	WhiteOnly	27295	12194	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	2	false	J	0.2227024150734913	0.0	51.86062118638646	163.7212423727729	35.426252542409024	0.0	0.27131262712045134	
179	2	false	HighSchoolOrCollege	false	WhiteOnly	32610	12270	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	2	false	A	0.777970324799907	0.0	49.86748974408279	159.73497948816558	36.75500683727814	0.0	0.33775034186390696	
180	2	true	Low	false	Other	17959	24896	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	C	0.19471223170165042	0.0	39.62005998697366	139.24011997394732	43.58662667535089	0.0	0.6793313337675446	
181	2	false	Low	true	Other	36275	26943	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	J	0.9836582609489021	0.0	48.939687861694	157.879375723388	37.37354142553733	0.0	0.3686770712768668	
182	2	false	Bachelors	true	AsianOnly	37240	27055	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	G	0.9931156227547018	0.0	48.827210485429426	157.65442097085887	37.44852634304705	0.0	0.3724263171523524	
183	2	false	HighSchoolOrCollege	false	Other	60738	32571	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	2	false	F	0.5745213579928409	0.0	51.23726663599164	162.47453327198326	35.841822242672244	0.0	0.2920911121336121	
184	2	false	Low	true	WhiteOnly	83253	21061	true	0.7640915534102196	[0.2,0.8,0.8,0.2]	2	false	J	0.5809299629254949	0.0	36.31383484220996	132.6276696844199	45.790776771860024	0.0	0.7895388385930013	
185	2	true	Graduate	false	Plus2Races	1097	18709	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	A	0.4935810384088588	0.0	44.46839857902467	148.93679715804936	40.35440094731688	0.0	0.5177200473658442	
186	2	true	Graduate	false	Other	41373	27353	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	A	0.4621424423442976	0.0	45.43858563222318	150.87717126444636	39.70760957851788	0.0	0.48538047892589403	
187	2	true	HighSchoolOrCollege	true	Other	12117	2369	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	I	0.8488442483766686	0.0	47.881412650068114	155.76282530013623	38.079058233287924	0.0	0.4039529116643962	
188	2	true	HighSchoolOrCollege	true	AsianOnly	13590	6084	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	D	0.2842460676490127	0.0	49.6108723718333	159.2217447436666	36.92608508544446	0.0	0.3463042542722232	
189	2	true	HighSchoolOrCollege	true	AmerIndianOnly	11836	84400	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	A	0.24187491836611907	0.0	51.15339398192027	162.30678796384052	35.89773734538649	0.0	0.2948868672693245	
190	2	false	HighSchoolOrCollege	false	Other	65578	65911	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	2	false	C	0.22754720543646545	0.0	50.348016572534384	160.69603314506875	36.434655618310416	0.0	0.3217327809155206	
191	2	true	HighSchoolOrCollege	false	Other	31630	23479	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	2	false	I	0.21353003327906983	0.0	37.726145857947245	135.4522917158945	44.84923609470184	0.0	0.7424618047350919	
192	2	true	Low	true	BlackOnly	31450	26150	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	2	false	H	0.48628545050579597	0.0	45.0803941393748	150.1607882787496	39.946403907083464	0.0	0.49732019535417316	
193	2	true	HighSchoolOrCollege	true	Other	73657	10686	true	0.8308249267265675	[0.2,0.2,0.8,0.8]	2	false	B	0.7328362462496003	0.0	45.000370194062555	150.0007403881251	39.9997532039583	0.0	0.49998766019791485	
194	2	true	HighSchoolOrCollege	false	Other	65589	110386	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	G	0.5542363216333182	0.0	37.401077131930535	134.80215426386107	45.06594857871298	0.0	0.7532974289356489	
195	2	true	HighSchoolOrCollege	true	AsianOnly	6731	4211	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	G	0.8073275788337281	0.0	42.48793720088072	144.97587440176144	41.67470853274619	0.0	0.5837354266373094	
196	2	true	HighSchoolOrCollege	true	AsianOnly	57572	42996	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	J	0.07819771146520416	0.0	36.531149971146235	133.06229994229247	45.64590001923584	0.0	0.7822950009617922	
197	2	false	Graduate	false	Other	48832	16590	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	B	0.13876969633846292	0.0	50.58071104329828	161.16142208659656	36.27952597113448	0.0	0.31397629855672415	
198	2	false	Bachelors	true	AsianOnly	565	22628	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	H	0.046812253028132855	0.0	43.84143670394107	147.68287340788214	40.77237553070596	0.0	0.5386187765352978	
199	2	false	HighSchoolOrCollege	false	BlackOnly	65997	21966	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	G	0.9268763139558921	0.0	40.24270009344218	140.48540018688436	43.17153327103855	0.0	0.6585766635519273	
200	2	true	HighSchoolOrCollege	true	BlackOnly	74129	24200	true	0.9460560284988133	[0.8,0.2,0.8,0.8]	1	false	D	0.982815641687349	0.0	49.327866246140026	158.65573249228004	37.11475583590665	0.0	0.3557377917953325	
201	2	true	HighSchoolOrCollege	true	AsianOnly	34337	16786	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	C	0.414938371019305	0.0	44.999516998528264	149.99903399705653	40.00032200098116	0.0	0.5000161000490579	
202	2	true	HighSchoolOrCollege	true	Plus2Races	76252	27609	true	0.9460560284988133	[0.8,0.2,0.8,0.8]	1	false	H	0.7717165254438322	0.0	46.49372948567875	152.9874589713575	39.00418034288084	0.0	0.4502090171440417	
203	2	true	HighSchoolOrCollege	true	AmerIndianOnly	15695	20292	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	F	0.8849594279698628	0.0	50.76723116680744	161.5344623336149	36.155179222128375	0.0	0.3077589611064186	
204	2	true	HighSchoolOrCollege	true	Plus2Races	26176	23890	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	E	0.8769948002590751	0.0	41.94156474854172	143.88312949708344	42.03895683430552	0.0	0.601947841715276	
205	2	false	Graduate	false	Other	21922	12527	true	0.9419085518138751	[0.8,0.8,0.2,0.8]	1	false	E	0.9609805579742988	0.0	47.61579405998186	155.2315881199637	38.256137293345425	0.0	0.41280686466727134	
206	2	false	Low	false	WhiteOnly	10407	96082	true	0.8239978151504338	[0.8,0.8,0.2,0.2]	1	false	H	0.8687132719048002	0.0	51.18012395219358	162.36024790438717	35.87991736520428	0.0	0.29399586826021396	
207	2	true	HighSchoolOrCollege	false	WhiteOnly	79524	21745	true	0.586439749074951	[0.2,0.2,0.8,0.2]	1	false	J	0.2876494179753024	0.0	38.55470251347326	137.10940502694652	44.29686499101783	0.0	0.7148432495508913	
208	2	true	HighSchoolOrCollege	false	AsianOnly	21594	17104	true	0.8765234960785928	[0.8,0.2,0.2,0.8]	1	false	A	0.15031791435077202	0.0	50.52865621426862	161.05731242853724	36.31422919048759	0.0	0.3157114595243793	
209	2	true	HighSchoolOrCollege	true	BlackOnly	4556	2443	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	J	0.23707726806740104	0.0	41.73775174904912	143.47550349809825	42.17483216730059	0.0	0.6087416083650294	
210	2	false	HighSchoolOrCollege	false	WhiteOnly	22154	68461	true	0.8239978151504338	[0.8,0.8,0.2,0.2]	1	false	C	0.6691664047436356	0.0	51.73477884163884	163.46955768327769	35.51014743890744	0.0	0.2755073719453718	
211	2	true	Low	false	AsianOnly	66019	94724	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	B	0.4987117235827814	0.0	52.87433608812903	165.74867217625805	34.75044260791398	0.0	0.23752213039569897	
212	2	true	HighSchoolOrCollege	true	Other	65442	59220	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	F	0.9629293578656245	0.0	51.973063399173355	163.9461267983467	35.351291067217765	0.0	0.26756455336088825	
213	2	false	HighSchoolOrCollege	true	Other	31451	48333	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	B	0.2288730937515464	0.0	38.9167408289064	137.8334816578128	44.0555061140624	0.0	0.7027753057031202	
214	2	false	HighSchoolOrCollege	true	WhiteOnly	37830	15166	true	0.5672894400869586	[0.2,0.8,0.2,0.2]	1	false	I	0.16085110818861093	0.0	42.81230766000692	145.62461532001385	41.458461559995385	0.0	0.5729230779997693	
215	2	true	HighSchoolOrCollege	true	AsianOnly	65301	28559	true	0.6653085272175364	[0.2,0.2,0.2,0.8]	1	false	H	0.3899190315505934	0.0	36.35302833970575	132.70605667941152	45.7646477735295	0.0	0.7882323886764749	
216	2	false	HighSchoolOrCollege	false	Other	47436	84914	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	J	0.8617370967347752	0.0	52.598489206822904	165.1969784136458	34.93434052878473	0.0	0.24671702643923665	
217	2	false	HighSchoolOrCollege	false	Other	24876	18272	true	0.8195081705943794	[0.2,0.8,0.2,0.8]	1	false	E	0.008644538906452448	0.0	44.22460602523314	148.4492120504663	40.51692931651124	0.0	0.5258464658255619	
