agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
116	2	true	Bachelors	true	WhiteOnly	141117	152643	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	2	false	D	0.7948008251655461	0.0	46.87039705192035	153.7407941038407	38.7530686320531	0.0	0.4376534316026551	
117	2	true	Graduate	false	WhiteOnly	82322	83132	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	C	0.18949870515506606	0.0	50.42353074033296	160.8470614806659	36.38431283977803	0.0	0.3192156419889015	
118	2	false	Bachelors	false	WhiteOnly	65363	130473	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	B	0.6847174564861305	0.0	43.391009044903754	146.7820180898075	41.07266063673083	0.0	0.5536330318365416	
119	2	false	Graduate	false	Plus2Races	468977	69065	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	E	0.8849755100062751	0.0	46.92375043066424	153.84750086132848	38.7174997128905	0.0	0.4358749856445252	
120	2	false	Bachelors	false	WhiteOnly	474743	81001	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	H	0.0834844736037037	0.0	49.24131947619763	158.48263895239526	37.172453682534915	0.0	0.3586226841267457	
121	2	false	Bachelors	false	WhiteOnly	58042	104863	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	G	0.46733721381483084	0.0	39.813635230749526	139.62727046149905	43.45757651283365	0.0	0.6728788256416823	
122	2	false	Graduate	false	WhiteOnly	50651	571410	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	B	0.5695166985045587	0.0	52.64985775260917	165.29971550521833	34.90009483159388	0.0	0.24500474157969426	
123	2	true	Bachelors	false	WhiteOnly	71264	150569	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	F	0.6974060354906894	0.0	50.691296971786954	161.3825939435739	36.2058020188087	0.0	0.31029010094043474	
124	2	true	Graduate	false	AsianOnly	348981	92822	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	B	0.567222483606852	0.0	53.5617634811327	167.1235269622654	34.292157679244866	0.0	0.21460788396224334	
125	2	false	Graduate	false	AsianOnly	78163	1630	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	A	0.5379315099078932	0.0	45.17754314560126	150.35508629120253	39.881637902932496	0.0	0.4940818951466247	
126	2	false	Bachelors	false	WhiteOnly	88210	140961	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	B	0.18255465027947515	0.0	46.82225957608868	153.64451915217737	38.78516028260754	0.0	0.4392580141303772	
127	2	true	Bachelors	false	Plus2Races	93330	141013	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.3266084444959292	0.0	47.62955765300161	155.25911530600322	38.24696156466559	0.0	0.41234807823327946	
128	2	false	Bachelors	false	WhiteOnly	86409	110568	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	E	0.08777783516898785	0.0	40.58980115567044	141.1796023113409	42.94013256288637	0.0	0.6470066281443184	
129	2	false	Bachelors	false	WhiteOnly	270689	664031	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	E	0.36577218217500884	0.0	40.16538363344318	140.33076726688637	43.22307757770455	0.0	0.6611538788852275	
130	2	true	Graduate	false	AsianOnly	478903	195631	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	E	0.6941909777571319	0.0	41.68016484030149	143.36032968060297	42.21322343979901	0.0	0.6106611719899505	
131	2	true	Bachelors	false	WhiteOnly	98946	177858	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	H	0.45592939388222975	0.0	38.66730739114444	137.3346147822889	44.22179507257037	0.0	0.7110897536285187	
132	2	true	Graduate	false	AsianOnly	374092	796821	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	A	0.5363414517615552	0.0	39.791866204754015	139.58373240950803	43.47208919683065	0.0	0.6736044598415327	
133	2	false	Graduate	false	BlackOnly	80843	6805	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	C	0.8326548162516845	0.0	45.6685495542072	151.3370991084144	39.5543002971952	0.0	0.4777150148597598	
134	2	false	Graduate	false	WhiteOnly	146033	135289	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	F	0.9086856140967624	0.0	50.93585460553136	161.87170921106272	36.042763596312426	0.0	0.3021381798156212	
135	2	false	Bachelors	false	WhiteOnly	91740	91254	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	A	0.33910834955171476	0.0	41.63906669899077	143.27813339798155	42.24062220067282	0.0	0.6120311100336411	
136	2	false	Bachelors	false	WhiteOnly	146947	371119	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	E	0.3389162701990347	0.0	49.512829388072085	159.02565877614416	36.99144707461861	0.0	0.34957235373093054	
137	2	false	Graduate	false	WhiteOnly	71122	99753	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	E	0.36747046744581413	0.0	42.24498033492608	144.48996066985217	41.83667977671594	0.0	0.5918339888357972	
138	2	true	Graduate	true	BlackOnly	311096	61597	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	G	0.2898411191921133	0.0	43.874086985685906	147.7481739713718	40.750608676209396	0.0	0.5375304338104698	
139	2	true	Bachelors	false	WhiteOnly	50268	5659	true	0.6720990985064282	[0.8,0.5,0.8,0.3,0.3]	1	false	I	0.3732673663635818	0.0	50.13295826708513	160.26591653417026	36.578027821943245	0.0	0.32890139109716227	
140	2	false	Graduate	false	WhiteOnly	33244	4880	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	J	0.046063133468144946	0.0	40.25680301388835	140.5136060277767	43.16213132407444	0.0	0.6581065662037217	
141	2	false	Graduate	false	WhiteOnly	88144	140917	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	B	0.8844829125091943	0.0	36.55353196445047	133.10706392890094	45.630978690366355	0.0	0.7815489345183176	
142	2	true	Graduate	false	WhiteOnly	265064	5884	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	C	0.37271998855558763	0.0	50.822067702275874	161.64413540455175	36.11862153181609	0.0	0.3059310765908043	
143	2	true	Bachelors	false	WhiteOnly	64859	198907	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	C	0.27144757744224035	0.0	42.5689590065747	145.1379180131494	41.62069399561687	0.0	0.5810346997808434	
144	2	false	Bachelors	false	WhiteOnly	215775	92831	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	1	false	D	0.7337450012773179	0.0	51.67816304321963	163.35632608643925	35.54789130452025	0.0	0.2773945652260125	
145	2	true	Bachelors	false	WhiteOnly	56196	395907	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	H	0.9669497233721159	0.0	38.57677236972471	137.15354473944942	44.28215175351686	0.0	0.7141075876758429	
146	2	true	Bachelors	false	Other	439751	155238	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	I	0.29870994837345366	0.0	40.726396922149064	141.45279384429813	42.849068718567295	0.0	0.6424534359283646	
147	2	false	Bachelors	false	AmerIndianOnly	65627	129970	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	G	0.31635645649562083	0.0	53.13143400165073	166.26286800330146	34.579043998899515	0.0	0.22895219994497562	
148	2	false	Graduate	false	WhiteOnly	478432	119512	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	F	0.20522980266958613	0.0	43.66048889143655	147.32097778287311	40.89300740570897	0.0	0.5446503702854484	
149	2	false	Bachelors	true	WhiteOnly	75610	186129	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	F	0.26287871336874113	0.0	44.56239329380738	149.12478658761475	40.29173780412842	0.0	0.5145868902064207	
150	2	false	Bachelors	false	Plus2Races	61435	190672	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	I	0.8159310651599294	0.0	37.8891876749795	135.778375349959	44.74054155001366	0.0	0.7370270775006832	
151	2	false	Graduate	false	WhiteOnly	235312	78479	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	D	0.5337082050762538	0.0	50.437447520752315	160.87489504150463	36.37503498616512	0.0	0.3187517493082561	
152	2	false	Bachelors	false	AsianOnly	78065	154952	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	G	0.39091120149493985	0.0	52.14173179477093	164.28346358954184	35.23884547015272	0.0	0.2619422735076358	
153	2	false	Graduate	false	BlackOnly	70165	186816	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	G	0.2815188331635572	0.0	44.97732425948453	149.95464851896907	40.01511716034365	0.0	0.5007558580171824	
154	2	false	Bachelors	false	WhiteOnly	92742	393392	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	F	0.46590745088052654	0.0	47.05244909305614	154.10489818611228	38.63170060462924	0.0	0.4315850302314619	
155	2	false	HighSchoolOrCollege	false	WhiteOnly	77295	62194	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	D	0.2548188277670924	0.0	46.71686736787957	153.43373473575915	38.85542175474695	0.0	0.44277108773734747	
156	2	false	Graduate	false	WhiteOnly	82610	2270	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	D	0.4809404611440722	0.0	44.046095389922364	148.0921907798447	40.63593640671843	0.0	0.5317968203359212	
157	2	false	HighSchoolOrCollege	false	AsianOnly	57959	114896	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	E	0.5128536429771646	0.0	46.770001855376734	153.54000371075347	38.81999876308218	0.0	0.440999938154109	
158	2	false	Bachelors	false	AsianOnly	86275	46943	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	E	0.24806628992541224	0.0	50.83725679963134	161.6745135992627	36.10849546691244	0.0	0.3054247733456219	
159	2	false	Graduate	false	WhiteOnly	87240	97055	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	F	0.5918464494811123	0.0	36.660929575040214	133.32185915008043	45.559380283306524	0.0	0.7779690141653262	
160	2	false	Graduate	false	BlackOnly	235738	162571	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	A	0.0733435903767129	0.0	46.401727498734495	152.80345499746898	39.06551500084367	0.0	0.4532757500421835	
161	2	false	Bachelors	false	WhiteOnly	383253	121061	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	B	0.30138148940235254	0.0	52.300834705278035	164.60166941055607	35.132776863147974	0.0	0.25663884315739877	
162	2	true	Graduate	false	AsianOnly	31097	88709	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	J	0.4965650707059741	0.0	47.1758050545499	154.3516101090998	38.549463296966735	0.0	0.4274731648483367	
163	2	false	Graduate	false	BlackOnly	91373	37353	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	F	0.9481371576850645	0.0	40.39785251237802	140.79570502475605	43.068098325081316	0.0	0.6534049162540658	
164	2	false	Graduate	false	BlackOnly	97117	2369	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	G	0.5359920588895604	0.0	51.7388400429012	163.4776800858024	35.507439971399194	0.0	0.2753719985699598	
165	2	true	Bachelors	false	WhiteOnly	53590	6084	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	1	false	H	0.12764237597967143	0.0	52.14384392573268	164.28768785146536	35.23743738284488	0.0	0.261871869142244	
166	2	false	Bachelors	false	WhiteOnly	61836	704400	true	0.8239978151504338	[0.8,0.8,0.8,0.3,0.3]	1	false	J	0.11151537199811057	0.0	38.17303546750254	136.34607093500506	44.55130968833164	0.0	0.7275654844165821	
167	2	false	Graduate	false	WhiteOnly	315578	365911	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	G	0.004350380037699053	0.0	37.332734994970956	134.66546998994193	45.1115100033527	0.0	0.7555755001676349	
168	2	false	Graduate	false	WhiteOnly	81630	123479	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	A	0.19026691780655602	0.0	47.856750417395105	155.7135008347902	38.095499721736594	0.0	0.4047749860868297	
169	2	true	Bachelors	false	WhiteOnly	81450	46150	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	J	0.08213784335167806	0.0	49.46723891589696	158.9344778317939	37.02184072273536	0.0	0.35109203613676815	
170	2	false	Graduate	false	WhiteOnly	298657	60686	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	B	0.4516326256664043	0.0	42.490356720241174	144.98071344048236	41.67309551983922	0.0	0.5836547759919609	
171	3	true	HighSchoolOrCollege	false	BlackOnly	132677	78719	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	J	0.4488725357086576	0.0	53.75488144988901	167.50976289977802	34.16341236674066	0.0	0.20817061833703288	
172	3	false	HighSchoolOrCollege	false	WhiteOnly	20223	13503	true	0.8239978151504338	[0.8,0.8,0.3,0.3,0.3]	3	true	J	0.9107676839899985	0.0	40.250667843215716	140.50133568643145	43.16622143785619	0.0	0.6583110718928095	
173	3	false	Graduate	false	Plus2Races	239336	81198	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	C	0.6173142956122024	0.0	40.59904014200771	141.19808028401542	42.93397323866153	0.0	0.6466986619330765	
174	3	true	HighSchoolOrCollege	false	WhiteOnly	126517	250105	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	J	0.9004176752467907	0.0	40.44122207276838	140.88244414553677	43.03918528482108	0.0	0.651959264241054	
175	3	false	HighSchoolOrCollege	false	WhiteOnly	121669	181267	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	3	true	I	0.8357322133749626	0.0	49.46111231199197	158.92222462398394	37.02592512533869	0.0	0.3512962562669343	
176	3	false	Low	false	BlackOnly	321565	134605	true	0.97564431879636	[0.8,0.8,0.3,0.8,0.8]	3	true	I	0.914661113917606	0.0	46.522089849691206	153.04417969938243	38.98527343353919	0.0	0.4492636716769598	
177	3	false	Graduate	false	BlackOnly	65151	652286	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	C	0.31270194884695957	0.0	48.435653316753076	156.87130663350615	37.709564455497954	0.0	0.3854782227748976	
178	3	false	Bachelors	false	BlackOnly	493862	182141	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	F	0.8692444725426246	0.0	39.09720934715395	138.1944186943079	43.935193768564034	0.0	0.6967596884282017	
179	3	false	HighSchoolOrCollege	false	BlackOnly	67478	312913	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	G	0.7086729607746691	0.0	53.79025068676624	167.58050137353248	34.13983287548917	0.0	0.2069916437744586	
180	3	true	HighSchoolOrCollege	false	WhiteOnly	335941	58098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	H	0.9918222585112514	0.0	46.05520694871719	152.1104138974344	39.296528700855205	0.0	0.4648264350427603	
181	3	false	HighSchoolOrCollege	false	AsianOnly	28315	137860	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	I	0.07885391896717231	0.0	39.11606447217014	138.23212894434027	43.92262368521991	0.0	0.6961311842609955	
182	3	false	HighSchoolOrCollege	false	BlackOnly	29362	138560	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	D	0.013869374533799217	0.0	43.24132894270186	146.48265788540374	41.172447371532094	0.0	0.5586223685766046	
183	3	false	HighSchoolOrCollege	false	Other	79443	14232	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	3	true	I	0.5814989556994447	0.0	46.752848350331526	153.50569670066307	38.831434433112314	0.0	0.44157172165561576	
184	3	false	Bachelors	false	WhiteOnly	132943	133785	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	J	0.04314044084676094	0.0	45.05572837608325	150.1114567521665	39.962847749277834	0.0	0.4981423874638917	
185	3	false	Graduate	false	BlackOnly	470389	3847	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	B	0.13748726900889396	0.0	41.944870722496816	143.88974144499363	42.036752851668794	0.0	0.6018376425834395	
186	3	true	Graduate	false	WhiteOnly	36782	26477	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	3	true	I	0.8434489236059134	0.0	48.47031274029441	156.9406254805888	37.68645817313706	0.0	0.38432290865685304	
187	3	true	Bachelors	false	WhiteOnly	41562	143017	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	3	true	B	0.014962156638430812	0.0	46.4710120447215	152.942024089443	39.019325303519	0.0	0.45096626517595	
188	3	true	HighSchoolOrCollege	false	WhiteOnly	13357	27711	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	3	true	H	0.7405348448156525	0.0	44.92913179451216	149.85826358902432	40.04724547032523	0.0	0.5023622735162615	
189	3	true	HighSchoolOrCollege	false	BlackOnly	421727	8627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	F	0.5687077991909558	0.0	45.082663501029714	150.16532700205943	39.94489099931353	0.0	0.49724454996567624	
190	3	true	HighSchoolOrCollege	false	BlackOnly	60367	615522	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	D	0.09893638764350776	0.0	38.366161890705854	136.7323237814117	44.422558739529435	0.0	0.7211279369764717	
191	3	true	HighSchoolOrCollege	false	WhiteOnly	426497	20154	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	3	true	J	0.7652652131172625	0.0	43.19676452484717	146.39352904969434	41.20215698343522	0.0	0.5601078491717612	
192	3	false	HighSchoolOrCollege	false	BlackOnly	94098	35361	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	3	true	G	0.5078234704813532	0.0	38.747964860055035	137.49592972011007	44.16802342662997	0.0	0.7084011713314988	
193	3	false	Graduate	true	WhiteOnly	28077	14277	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	J	0.7251029356764023	0.0	45.27090034574053	150.54180069148106	39.81939976950631	0.0	0.4909699884753157	
194	3	false	Graduate	false	WhiteOnly	23241	23261	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	E	0.8563294116839886	0.0	53.546905866549345	167.09381173309868	34.30206275563377	0.0	0.2151031377816886	
195	3	false	Bachelors	false	BlackOnly	174210	131632	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	2	false	I	0.8803083204341665	0.0	51.075511609380996	162.151023218762	35.94965892707934	0.0	0.2974829463539669	
196	3	true	Bachelors	false	BlackOnly	380460	105472	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.1664814204579268	0.0	53.09680144739367	166.19360289478735	34.60213236840421	0.0	0.23010661842021085	
197	3	false	HighSchoolOrCollege	true	BlackOnly	38725	824364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	E	0.2883557934204125	0.0	50.23239193711326	160.46478387422653	36.51173870859115	0.0	0.32558693542955786	
198	3	true	Bachelors	false	WhiteOnly	63572	50704	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	D	0.37074430641576384	0.0	37.669513351000255	135.33902670200052	44.886991099333166	0.0	0.7443495549666582	
199	3	false	HighSchoolOrCollege	false	BlackOnly	31056	134083	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	F	0.8705549685961641	0.0	42.696780141006435	145.39356028201286	41.53547990599571	0.0	0.5767739952997855	
200	3	false	Bachelors	false	WhiteOnly	468308	544	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	H	0.23053338894924014	0.0	51.42104966047511	162.84209932095024	35.71930022634992	0.0	0.28596501131749624	
201	3	true	HighSchoolOrCollege	false	WhiteOnly	359704	47464	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	I	0.06298199766174506	0.0	52.10755592593195	164.2151118518639	35.26162938271204	0.0	0.2630814691356018	
202	3	true	Graduate	false	BlackOnly	113622	9456	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	G	3.161373607148965E-4	0.0	49.5	159.0	37.0	0.0	0.35	
203	3	true	Graduate	false	BlackOnly	171953	143181	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	J	0.3692679788195854	0.0	46.17937392905661	152.35874785811322	39.213750713962256	0.0	0.4606875356981129	
204	3	false	HighSchoolOrCollege	true	WhiteOnly	10971	166708	true	0.5672894400869586	[0.3,0.8,0.3,0.3,0.3]	2	false	H	0.16739111645108073	0.0	49.56994953861842	159.13989907723683	36.95336697425439	0.0	0.3476683487127195	
205	3	true	Bachelors	false	WhiteOnly	64383	21486	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	I	0.3617745830428385	0.0	43.104261521261165	146.20852304252233	41.26382565249256	0.0	0.5631912826246279	
206	3	true	Bachelors	false	BlackOnly	54885	65537	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	C	0.2694681008473522	0.0	41.680066681347114	143.36013336269423	42.213288879101924	0.0	0.6106644439550961	
207	3	true	Graduate	false	BlackOnly	61268	80282	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	J	0.8044911651402037	0.0	48.94769847652079	157.8953969530416	37.36820101565281	0.0	0.3684100507826403	
208	3	false	HighSchoolOrCollege	true	WhiteOnly	67981	7011	true	0.8239978151504338	[0.8,0.8,0.3,0.3,0.3]	2	false	J	0.7696151704946097	0.0	47.36945250040203	154.73890500080407	38.42036499973198	0.0	0.421018249986599	
209	3	true	HighSchoolOrCollege	false	WhiteOnly	311553	129266	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	H	0.12261274373600162	0.0	38.341270594181985	136.68254118836398	44.43915293721201	0.0	0.7219576468606005	
210	3	false	Bachelors	false	Plus2Races	199315	58076	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	E	0.015596250854785554	0.0	39.54007503717692	139.08015007435384	43.63994997521539	0.0	0.6819974987607692	
211	3	true	Bachelors	false	BlackOnly	44706	142809	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	G	0.8630216198239469	0.0	39.42982659625331	138.8596531925066	43.713448935831124	0.0	0.6856724467915564	
212	3	true	Bachelors	false	Plus2Races	43871	890406	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	D	0.7319029727778552	0.0	46.95261212365626	153.90522424731253	38.69825858422916	0.0	0.43491292921145797	
